STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MMXT,MMNT,MNTM
COOP:040436,BAKER CA US,293.2,35.27611,-116.06278,201006,1037,714,876
COOP:040436,BAKER CA US,293.2,35.27611,-116.06278,201007,1112,799,956
COOP:040436,BAKER CA US,293.2,35.27611,-116.06278,201008,1070,744,907
COOP:040436,BAKER CA US,293.2,35.27611,-116.06278,201009,1027,659,843
COOP:040436,BAKER CA US,293.2,35.27611,-116.06278,201010,859,582,721
COOP:040436,BAKER CA US,293.2,35.27611,-116.06278,201011,714,410,562
COOP:040436,BAKER CA US,293.2,35.27611,-116.06278,201012,630,388,509
COOP:040436,BAKER CA US,293.2,35.27611,-116.06278,201101,621,326,474
COOP:040436,BAKER CA US,293.2,35.27611,-116.06278,201102,666,349,508
COOP:040436,BAKER CA US,293.2,35.27611,-116.06278,201103,747,440,594
COOP:040436,BAKER CA US,293.2,35.27611,-116.06278,201104,838,526,682
COOP:040436,BAKER CA US,293.2,35.27611,-116.06278,201105,872,570,721
COOP:040436,BAKER CA US,293.2,35.27611,-116.06278,201106,1015,681,848
COOP:040436,BAKER CA US,293.2,35.27611,-116.06278,201107,1067,767,917
COOP:040436,BAKER CA US,293.2,35.27611,-116.06278,201108,1094,760,927
COOP:040436,BAKER CA US,293.2,35.27611,-116.06278,201109,1018,694,856
COOP:040436,BAKER CA US,293.2,35.27611,-116.06278,201110,894,547,721
COOP:040436,BAKER CA US,293.2,35.27611,-116.06278,201111,686,396,541
COOP:040436,BAKER CA US,293.2,35.27611,-116.06278,201112,605,308,457
COOP:040436,BAKER CA US,293.2,35.27611,-116.06278,201201,663,314,489
COOP:040436,BAKER CA US,293.2,35.27611,-116.06278,201202,702,384,543
COOP:040436,BAKER CA US,293.2,35.27611,-116.06278,201203,773,449,611
COOP:040436,BAKER CA US,293.2,35.27611,-116.06278,201204,867,537,702
COOP:040436,BAKER CA US,293.2,35.27611,-116.06278,201205,984,649,817
COOP:040436,BAKER CA US,293.2,35.27611,-116.06278,201206,1054,707,881
COOP:040436,BAKER CA US,293.2,35.27611,-116.06278,201207,1069,775,922
COOP:040436,BAKER CA US,293.2,35.27611,-116.06278,201208,1080,817,949
COOP:040436,BAKER CA US,293.2,35.27611,-116.06278,201209,1025,725,875
COOP:040436,BAKER CA US,293.2,35.27611,-116.06278,201210,885,560,723
COOP:040436,BAKER CA US,293.2,35.27611,-116.06278,201211,755,427,591
COOP:040436,BAKER CA US,293.2,35.27611,-116.06278,201212,628,378,503
COOP:043824,HAT CREEK CA US,919,40.93167,-121.54333,201001,456,303,380
COOP:043824,HAT CREEK CA US,919,40.93167,-121.54333,201002,513,264,389
COOP:043824,HAT CREEK CA US,919,40.93167,-121.54333,201003,574,253,414
COOP:043824,HAT CREEK CA US,919,40.93167,-121.54333,201004,576,237,407
COOP:043824,HAT CREEK CA US,919,40.93167,-121.54333,201006,794,400,597
COOP:043824,HAT CREEK CA US,919,40.93167,-121.54333,201007,933,453,693
COOP:043824,HAT CREEK CA US,919,40.93167,-121.54333,201008,891,425,658
COOP:043824,HAT CREEK CA US,919,40.93167,-121.54333,201009,817,376,597
COOP:043824,HAT CREEK CA US,919,40.93167,-121.54333,201010,698,349,524
COOP:043824,HAT CREEK CA US,919,40.93167,-121.54333,201012,455,270,363
COOP:043824,HAT CREEK CA US,919,40.93167,-121.54333,201101,504,207,356
COOP:043824,HAT CREEK CA US,919,40.93167,-121.54333,201102,504,-9999,-9999
COOP:043824,HAT CREEK CA US,919,40.93167,-121.54333,201103,518,269,394
COOP:043824,HAT CREEK CA US,919,40.93167,-121.54333,201104,596,-9999,-9999
COOP:043824,HAT CREEK CA US,919,40.93167,-121.54333,201105,-9999,335,-9999
COOP:043824,HAT CREEK CA US,919,40.93167,-121.54333,201106,770,428,599
COOP:043824,HAT CREEK CA US,919,40.93167,-121.54333,201107,883,468,676
COOP:043824,HAT CREEK CA US,919,40.93167,-121.54333,201108,911,434,673
COOP:043824,HAT CREEK CA US,919,40.93167,-121.54333,201109,894,-9999,-9999
COOP:043824,HAT CREEK CA US,919,40.93167,-121.54333,201110,709,345,527
COOP:043824,HAT CREEK CA US,919,40.93167,-121.54333,201111,547,249,398
COOP:043824,HAT CREEK CA US,919,40.93167,-121.54333,201112,520,161,341
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201001,583,474,529
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201002,588,468,528
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201003,620,428,524
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201004,598,439,519
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201005,612,467,540
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201006,657,529,593
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201007,703,511,607
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201008,708,525,617
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201009,751,531,641
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201010,690,505,598
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201011,577,442,510
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201012,556,454,505
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201101,590,428,509
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201102,556,391,474
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201103,570,446,508
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201104,587,439,513
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201105,616,470,543
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201106,669,512,591
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201107,703,537,620
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201108,708,552,630
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201109,757,521,639
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201110,693,517,605
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201111,590,441,516
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201112,569,384,477
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201201,576,411,494
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201202,594,425,510
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201203,571,430,501
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201204,622,464,543
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201205,647,472,560
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201206,675,507,591
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201207,663,544,604
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201208,712,534,623
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201209,708,495,602
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201210,707,493,600
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201211,633,492,563
COOP:048045,SCOTIA CA US,41.5,40.48306,-124.10361,201212,523,416,470
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.50694,-121.495,201001,542,424,483
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.50694,-121.495,201002,602,440,521
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.50694,-121.495,201003,649,425,537
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.50694,-121.495,201004,663,447,555
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.50694,-121.495,201005,752,478,615
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.50694,-121.495,201006,877,573,725
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.50694,-121.495,201007,910,568,739
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.50694,-121.495,201008,883,556,720
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.50694,-121.495,201009,887,564,726
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.50694,-121.495,201010,763,528,646
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.50694,-121.495,201011,639,409,524
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.50694,-121.495,201012,563,436,500
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.5069,-121.495,201101,538,385,462
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.5069,-121.495,201102,595,369,482
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.5069,-121.495,201103,618,448,533
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.5069,-121.495,201104,698,464,581
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.5069,-121.495,201105,740,496,618
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.5069,-121.495,201106,834,550,692
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.5069,-121.495,201107,902,591,747
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.5069,-121.495,201108,913,575,744
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.5069,-121.495,201109,912,578,745
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.5069,-121.495,201110,777,513,645
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.5069,-121.495,201111,614,415,515
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.5069,-121.495,201112,587,325,456
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.5069,-121.495,201201,605,350,478
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.5069,-121.495,201202,626,400,513
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.5069,-121.495,201203,625,433,529
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.5069,-121.495,201204,717,471,594
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.5069,-121.495,201205,822,517,670
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.5069,-121.495,201206,867,555,711
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.5069,-121.495,201207,914,576,745
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.5069,-121.495,201208,935,583,759
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.5069,-121.495,201209,904,553,729
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.5069,-121.495,201210,769,528,649
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.5069,-121.495,201211,657,450,554
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.5069,-121.495,201212,551,392,472
COOP:047874,SAN PASQUAL ANIMAL PARK CA US,128,33.0955,-116.9975,201001,735,390,563
COOP:047874,SAN PASQUAL ANIMAL PARK CA US,128,33.0955,-116.9975,201002,714,424,569
COOP:047874,SAN PASQUAL ANIMAL PARK CA US,128,33.0955,-116.9975,201003,753,435,594
COOP:047874,SAN PASQUAL ANIMAL PARK CA US,128,33.0955,-116.9975,201004,726,455,591
COOP:047874,SAN PASQUAL ANIMAL PARK CA US,128,33.0955,-116.9975,201005,770,483,627
COOP:049378,VISTA CA US,155.4,33.2294,-117.2269,201001,678,465,572
COOP:049378,VISTA CA US,155.4,33.2294,-117.2269,201002,658,467,563
COOP:049378,VISTA CA US,155.4,33.2294,-117.2269,201003,695,482,589
COOP:049378,VISTA CA US,155.4,33.2294,-117.2269,201004,682,488,585
COOP:049378,VISTA CA US,155.4,33.2294,-117.2269,201005,707,528,618
COOP:049378,VISTA CA US,155.4,33.2294,-117.2269,201006,732,574,653
COOP:049378,VISTA CA US,155.4,33.2294,-117.2269,201007,755,603,679
COOP:049378,VISTA CA US,155.4,33.2294,-117.2269,201008,799,603,701
COOP:049378,VISTA CA US,155.4,33.2294,-117.2269,201010,725,560,643
COOP:049378,VISTA CA US,155.4,33.2294,-117.2269,201011,730,487,609
COOP:049378,VISTA CA US,155.4,33.2294,-117.2269,201012,663,465,564
COOP:049378,VISTA CA US,155.4,33.2294,-117.2269,201101,693,459,576
COOP:049378,VISTA CA US,155.4,33.2294,-117.2269,201102,657,421,539
COOP:049378,VISTA CA US,155.4,33.2294,-117.2269,201103,694,477,586
COOP:049378,VISTA CA US,155.4,33.2294,-117.2269,201104,745,521,633
COOP:049378,VISTA CA US,155.4,33.2294,-117.2269,201106,776,561,669
COOP:049378,VISTA CA US,155.4,33.2294,-117.2269,201107,818,615,717
COOP:049378,VISTA CA US,155.4,33.2294,-117.2269,201108,807,611,709
COOP:049378,VISTA CA US,155.4,33.2294,-117.2269,201109,805,599,702
COOP:049378,VISTA CA US,155.4,33.2294,-117.2269,201110,769,547,658
COOP:049378,VISTA CA US,155.4,33.2294,-117.2269,201111,701,478,590
COOP:049378,VISTA CA US,155.4,33.2294,-117.2269,201112,659,415,537
COOP:049378,VISTA CA US,155.4,33.2294,-117.2269,201201,724,448,586
COOP:049378,VISTA CA US,155.4,33.2294,-117.2269,201202,687,432,560
COOP:049378,VISTA CA US,155.4,33.2294,-117.2269,201203,680,445,563
COOP:049378,VISTA CA US,155.4,33.2294,-117.2269,201204,718,473,596
COOP:049378,VISTA CA US,155.4,33.2294,-117.2269,201205,724,556,640
COOP:049378,VISTA CA US,155.4,33.2294,-117.2269,201206,748,569,659
COOP:049378,VISTA CA US,155.4,33.2294,-117.2269,201207,787,614,701
COOP:049378,VISTA CA US,155.4,33.2294,-117.2269,201208,853,654,754
COOP:049378,VISTA CA US,155.4,33.2294,-117.2269,201209,877,637,757
COOP:049378,VISTA CA US,155.4,33.2294,-117.2269,201210,799,574,687
COOP:049378,VISTA CA US,155.4,33.2294,-117.2269,201211,716,506,611
COOP:049378,VISTA CA US,155.4,33.2294,-117.2269,201212,646,467,557
COOP:049490,WEAVERVILLE CA US,599.8,40.7222,-122.933,201001,485,376,431
COOP:049490,WEAVERVILLE CA US,599.8,40.7222,-122.933,201002,535,369,452
COOP:049490,WEAVERVILLE CA US,599.8,40.7222,-122.933,201003,592,319,456
COOP:049490,WEAVERVILLE CA US,599.8,40.7222,-122.933,201004,608,348,478
COOP:049490,WEAVERVILLE CA US,599.8,40.7222,-122.933,201005,668,383,526
COOP:049490,WEAVERVILLE CA US,599.8,40.7222,-122.933,201006,821,462,642
COOP:049490,WEAVERVILLE CA US,599.8,40.7222,-122.933,201007,960,523,742
COOP:049490,WEAVERVILLE CA US,599.8,40.7222,-122.933,201008,913,489,701
COOP:049490,WEAVERVILLE CA US,599.8,40.7222,-122.933,201009,861,439,650
COOP:049490,WEAVERVILLE CA US,599.8,40.7222,-122.933,201010,715,418,567
COOP:049490,WEAVERVILLE CA US,599.8,40.7222,-122.933,201011,529,344,437
COOP:049490,WEAVERVILLE CA US,599.8,40.7222,-122.933,201012,472,367,420
COOP:049490,WEAVERVILLE CA US,599.8,40.7222,-122.933,201101,511,320,416
COOP:049490,WEAVERVILLE CA US,599.8,40.7222,-122.933,201102,524,280,402
COOP:049490,WEAVERVILLE CA US,599.8,40.7222,-122.933,201103,523,368,446
COOP:049490,WEAVERVILLE CA US,599.8,40.7222,-122.933,201104,619,366,493
COOP:049490,WEAVERVILLE CA US,599.8,40.7222,-122.933,201105,683,380,532
COOP:049490,WEAVERVILLE CA US,599.8,40.7222,-122.933,201106,805,462,634
COOP:049490,WEAVERVILLE CA US,599.8,40.7222,-122.933,201107,893,511,702
COOP:049490,WEAVERVILLE CA US,599.8,40.7222,-122.933,201108,930,496,713
COOP:049490,WEAVERVILLE CA US,599.8,40.7222,-122.933,201109,911,455,683
COOP:049490,WEAVERVILLE CA US,599.8,40.7222,-122.933,201110,706,413,560
COOP:049490,WEAVERVILLE CA US,599.8,40.7222,-122.933,201111,533,325,429
COOP:049490,WEAVERVILLE CA US,599.8,40.7222,-122.933,201112,508,241,375
COOP:049490,WEAVERVILLE CA US,599.8,40.7222,-122.933,201201,483,274,379
COOP:049490,WEAVERVILLE CA US,599.8,40.7222,-122.933,201202,557,303,430
COOP:049490,WEAVERVILLE CA US,599.8,40.7222,-122.933,201203,530,325,428
COOP:049490,WEAVERVILLE CA US,599.8,40.7222,-122.933,201204,645,393,519
COOP:049490,WEAVERVILLE CA US,599.8,40.7222,-122.933,201205,786,396,591
COOP:049490,WEAVERVILLE CA US,599.8,40.7222,-122.933,201206,811,445,628
COOP:049490,WEAVERVILLE CA US,599.8,40.7222,-122.933,201207,921,508,715
COOP:049490,WEAVERVILLE CA US,599.8,40.7222,-122.933,201208,972,505,739
COOP:049490,WEAVERVILLE CA US,599.8,40.7222,-122.933,201209,928,430,679
COOP:049490,WEAVERVILLE CA US,599.8,40.7222,-122.933,201210,752,398,575
COOP:049490,WEAVERVILLE CA US,599.8,40.7222,-122.933,201211,548,388,468
COOP:049490,WEAVERVILLE CA US,599.8,40.7222,-122.933,201212,426,316,371
COOP:043392,GETTY CENTER CA US,336.2,34.08694,-118.47861,201001,661,526,594
COOP:043392,GETTY CENTER CA US,336.2,34.08694,-118.47861,201002,645,496,571
COOP:043392,GETTY CENTER CA US,336.2,34.08694,-118.47861,201003,686,506,596
COOP:043392,GETTY CENTER CA US,336.2,34.08694,-118.47861,201004,660,488,574
COOP:043392,GETTY CENTER CA US,336.2,34.08694,-118.47861,201005,699,515,607
COOP:043392,GETTY CENTER CA US,336.2,34.08694,-118.47861,201006,725,552,639
COOP:043392,GETTY CENTER CA US,336.2,34.08694,-118.47861,201007,772,575,674
COOP:043392,GETTY CENTER CA US,336.2,34.08694,-118.47861,201008,814,590,702
COOP:043392,GETTY CENTER CA US,336.2,34.08694,-118.47861,201009,826,601,714
COOP:043392,GETTY CENTER CA US,336.2,34.08694,-118.47861,201010,719,570,645
COOP:043392,GETTY CENTER CA US,336.2,34.08694,-118.47861,201011,700,539,620
COOP:043392,GETTY CENTER CA US,336.2,34.08694,-118.47861,201012,639,506,573
COOP:043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,201101,680,528,604
COOP:043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,201102,621,459,540
COOP:043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,201103,661,488,575
COOP:043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,201104,700,508,604
COOP:043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,201105,701,513,607
COOP:043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,201106,720,524,622
COOP:043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,201107,796,580,688
COOP:043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,201108,821,585,703
COOP:043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,201109,800,580,690
COOP:043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,201110,771,567,669
COOP:043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,201111,676,517,597
COOP:043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,201112,651,501,576
COOP:043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,201201,703,548,626
COOP:043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,201203,655,476,566
COOP:043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,201204,-9999,510,-9999
COOP:043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,201205,725,542,634
COOP:043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,201206,743,556,650
COOP:043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,201207,792,570,681
COOP:043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,201208,870,643,757
COOP:043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,201209,877,646,762
COOP:043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,201210,796,607,702
COOP:043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,201211,714,547,631
COOP:043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,201212,614,479,547
COOP:047195,QUINCY CA US,1042.4,39.9366,-120.9475,201001,453,319,386
COOP:047195,QUINCY CA US,1042.4,39.9366,-120.9475,201002,504,310,407
COOP:047195,QUINCY CA US,1042.4,39.9366,-120.9475,201003,568,302,435
COOP:047195,QUINCY CA US,1042.4,39.9366,-120.9475,201004,548,323,436
COOP:047195,QUINCY CA US,1042.4,39.9366,-120.9475,201005,633,350,492
COOP:047195,QUINCY CA US,1042.4,39.9366,-120.9475,201006,784,462,623
COOP:047195,QUINCY CA US,1042.4,39.9366,-120.9475,201007,907,490,699
COOP:047195,QUINCY CA US,1042.4,39.9366,-120.9475,201008,858,430,644
COOP:047195,QUINCY CA US,1042.4,39.9366,-120.9475,201009,834,382,608
COOP:047195,QUINCY CA US,1042.4,39.9366,-120.9475,201010,685,400,543
COOP:047195,QUINCY CA US,1042.4,39.9366,-120.9475,201011,508,303,406
COOP:047195,QUINCY CA US,1042.4,39.9366,-120.9475,201012,428,319,374
COOP:047195,QUINCY CA US,1042.4,39.9366,-120.9475,201101,456,248,352
COOP:047195,QUINCY CA US,1042.4,39.9366,-120.9475,201103,489,309,399
COOP:047195,QUINCY CA US,1042.4,39.9366,-120.9475,201104,588,329,459
COOP:047195,QUINCY CA US,1042.4,39.9366,-120.9475,201105,646,365,506
COOP:047195,QUINCY CA US,1042.4,39.9366,-120.9475,201106,751,436,594
COOP:047195,QUINCY CA US,1042.4,39.9366,-120.9475,201107,858,-9999,-9999
COOP:047195,QUINCY CA US,1042.4,39.9366,-120.9475,201108,876,444,660
COOP:047195,QUINCY CA US,1042.4,39.9366,-120.9475,201109,859,444,652
COOP:047195,QUINCY CA US,1042.4,39.9366,-120.9475,201110,659,-9999,-9999
COOP:047195,QUINCY CA US,1042.4,39.9366,-120.9475,201111,490,283,387
COOP:047195,QUINCY CA US,1042.4,39.9366,-120.9475,201112,479,195,337
COOP:047195,QUINCY CA US,1042.4,39.9366,-120.9475,201201,475,215,345
COOP:047195,QUINCY CA US,1042.4,39.9366,-120.9475,201202,510,247,379
COOP:047195,QUINCY CA US,1042.4,39.9366,-120.9475,201203,516,310,413
COOP:047195,QUINCY CA US,1042.4,39.9366,-120.9475,201204,617,328,473
COOP:047195,QUINCY CA US,1042.4,39.9366,-120.9475,201205,739,376,558
COOP:047195,QUINCY CA US,1042.4,39.9366,-120.9475,201206,788,420,604
COOP:047195,QUINCY CA US,1042.4,39.9366,-120.9475,201207,881,459,670
COOP:047195,QUINCY CA US,1042.4,39.9366,-120.9475,201208,925,461,693
COOP:047195,QUINCY CA US,1042.4,39.9366,-120.9475,201209,876,408,642
COOP:047195,QUINCY CA US,1042.4,39.9366,-120.9475,201210,710,341,526
COOP:047195,QUINCY CA US,1042.4,39.9366,-120.9475,201211,505,-9999,-9999
COOP:047195,QUINCY CA US,1042.4,39.9366,-120.9475,201212,415,280,348
COOP:041534,CARMEL VALLEY CA US,146.3,36.48056,-121.72444,201001,632,416,524
COOP:041534,CARMEL VALLEY CA US,146.3,36.48056,-121.72444,201002,630,418,524
COOP:041534,CARMEL VALLEY CA US,146.3,36.48056,-121.72444,201003,654,389,522
COOP:041534,CARMEL VALLEY CA US,146.3,36.48056,-121.72444,201004,660,407,534
COOP:041534,CARMEL VALLEY CA US,146.3,36.48056,-121.72444,201005,676,431,554
COOP:041534,CARMEL VALLEY CA US,146.3,36.48056,-121.72444,201006,739,480,610
COOP:041534,CARMEL VALLEY CA US,146.3,36.48056,-121.72444,201007,751,500,626
COOP:041534,CARMEL VALLEY CA US,146.3,36.48056,-121.72444,201008,760,486,623
COOP:041534,CARMEL VALLEY CA US,146.3,36.48056,-121.72444,201009,820,504,662
COOP:041534,CARMEL VALLEY CA US,146.3,36.48056,-121.72444,201010,747,485,616
COOP:041534,CARMEL VALLEY CA US,146.3,36.48056,-121.72444,201011,677,409,543
COOP:041534,CARMEL VALLEY CA US,146.3,36.48056,-121.72444,201012,609,417,513
COOP:041534,CARMEL VALLEY CA US,146.3,36.48056,-121.72444,201101,664,398,531
COOP:041534,CARMEL VALLEY CA US,146.3,36.48056,-121.72444,201102,617,368,493
COOP:041534,CARMEL VALLEY CA US,146.3,36.48056,-121.72444,201103,650,417,534
COOP:041534,CARMEL VALLEY CA US,146.3,36.48056,-121.72444,201104,673,414,544
COOP:041534,CARMEL VALLEY CA US,146.3,36.48056,-121.72444,201105,-9999,429,-9999
COOP:041534,CARMEL VALLEY CA US,146.3,36.48056,-121.72444,201106,725,483,604
COOP:041534,CARMEL VALLEY CA US,146.3,36.48056,-121.72444,201107,-9999,505,-9999
COOP:041534,CARMEL VALLEY CA US,146.3,36.48056,-121.72444,201108,763,482,623
COOP:041534,CARMEL VALLEY CA US,146.3,36.48056,-121.72444,201109,820,512,666
COOP:041534,CARMEL VALLEY CA US,146.3,36.48056,-121.72444,201110,787,482,635
COOP:041534,CARMEL VALLEY CA US,146.3,36.48056,-121.72444,201111,651,401,526
COOP:041534,CARMEL VALLEY CA US,146.3,36.48056,-121.72444,201112,636,344,490
COOP:041534,CARMEL VALLEY CA US,146.3,36.48056,-121.72444,201201,664,381,523
COOP:041534,CARMEL VALLEY CA US,146.3,36.48056,-121.72444,201202,639,394,517
COOP:041534,CARMEL VALLEY CA US,146.3,36.48056,-121.72444,201203,661,396,529
COOP:041534,CARMEL VALLEY CA US,146.3,36.48056,-121.72444,201204,692,422,557
COOP:041534,CARMEL VALLEY CA US,146.3,36.48056,-121.72444,201205,714,433,574
COOP:041534,CARMEL VALLEY CA US,146.3,36.48056,-121.72444,201206,758,456,607
COOP:041534,CARMEL VALLEY CA US,146.3,36.4805,-121.7244,201207,755,504,630
COOP:041534,CARMEL VALLEY CA US,146.3,36.4805,-121.7244,201208,794,489,642
COOP:041534,CARMEL VALLEY CA US,146.3,36.4805,-121.7244,201209,766,460,613
COOP:041534,CARMEL VALLEY CA US,146.3,36.4805,-121.7244,201210,784,492,638
COOP:041534,CARMEL VALLEY CA US,146.3,36.4805,-121.7244,201211,704,450,577
COOP:041534,CARMEL VALLEY CA US,146.3,36.4805,-121.7244,201212,591,409,500
